"Comparison","Z","P.adjusted"
"Everett Harbor - S of Skunk Island",-1.87618495069394,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - S of Skunk Island",0.717844676787248,1
"Filucy Bay - S of Skunk Island",-0.962564452964718,1
"Friday Harbor - S of Skunk Island",-1.0275298867143,1
"Gig Harbor Boat Launch - S of Skunk Island",0.371317299117211,1
"Hood Canal Holly - S of Skunk Island",-2.47822370395052,1
"Jamestown - S of Skunk Island",-0.108720150473791,1
"Kingston Marina - S of Skunk Island",-1.03598038581796,1
"Kitsap St Boat Launch - S of Skunk Island",0.256955764986344,1
"Kopachuck State Park - S of Skunk Island",-0.970721778837301,1
"Lions Park - S of Skunk Island",0.493518215291233,1
"Locust Beach - S of Skunk Island",-0.526147518781562,1
"Madrona Pont - S of Skunk Island",-1.02374439700909,1
"Manchester, Stormwater Outfall - S of Skunk Island",-1.42549269623377,1
"Maple Hollow Park - S of Skunk Island",-1.38266673540271,1
"Maristone Island - S of Skunk Island",-0.817635104248098,1
"Meyer's Point - Henderson Inlet - S of Skunk Island",0.421665407472087,1
"Miller Creek - S of Skunk Island",-1.29905414520874,1
"Minter Bay - S of Skunk Island",-0.856519216621148,1
"Mukilteo - S of Skunk Island",-0.37931565307508,1
"N Avenue Park - S of Skunk Island",-2.11478673246698,1
"North Camano - S of Skunk Island",-2.42272578415696,1
"Oak Bay County Park - S of Skunk Island",-0.293277731167153,1
"Penn Cove Reference - S of Skunk Island",0.611799440443677,1
"Pennrose Point State Park - S of Skunk Island",-1.03598038581796,1
"Point Defiance Ferry - S of Skunk Island",-0.493518215291233,1
"Port Angeles Yacht Club - S of Skunk Island",-1.26313088165967,1
"Purdy - Dexters - S of Skunk Island",-2.19228132825651,1
"Purdy, Burley Lagoon - S of Skunk Island",0.440495597119447,1
"Raft Island Park - S of Skunk Island",-1.41325670742489,1
"Reach Island - S of Skunk Island",-1.08084567811716,1
"Rich Passage - S of Skunk Island",-1.70488110736971,1
"Rocky Point - S of Skunk Island",0.224326461496015,1
"Aiston Preserve - Salmon Bay, Commodore Park",-0.263073759390781,1
"Arroyo Beach - Salmon Bay, Commodore Park",1.12469380068812,1
"Blair Waterway - Salmon Bay, Commodore Park",0.779024620831615,1
"Blair Waterway #2 - Salmon Bay, Commodore Park",0.352436758484133,1
"Brackenwood Ln - Salmon Bay, Commodore Park",0.764749300554596,1
"Broad Spit (Fisherman's Point) - Salmon Bay, Commodore Park",0.921777823601807,1
"Browns Point Lighthouse - Salmon Bay, Commodore Park",-0.452731585928321,1
"Cap Sante - Salmon Bay, Commodore Park",1.53561730482372,1
"Chambers Bay Park - Salmon Bay, Commodore Park",1.95775820941977,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Salmon Bay, Commodore Park",-0.0326293034903294,1
"Chimacum Creek delta - Salmon Bay, Commodore Park",-0.695412030637646,1
"Chuckanut, Clark's Point - Salmon Bay, Commodore Park",1.58659988221727,1
"Comm Bay Skookum - Salmon Bay, Commodore Park",1.2970148137406,1
"Comm Bay, Dick Gilmur Launch - Salmon Bay, Commodore Park",1.19828497884605,1
"Comm Bay, Milwaukee Waterway - Salmon Bay, Commodore Park",0.971639139738207,1
"Des Moines Marina - Salmon Bay, Commodore Park",0.950328464155845,1
"Discovery Bay - Salmon Bay, Commodore Park",1.07268835224458,1
"Donkey Creek Delta - Salmon Bay, Commodore Park",-0.532265513185999,1
"Eagle Harbor Dr - Salmon Bay, Commodore Park",1.11772800547825,1
"Eastsound, Fishing Bay - Salmon Bay, Commodore Park",0.944210469751408,1
"Edmonds Ferry - Salmon Bay, Commodore Park",-1.44588601091522,1
"Edmonds Marina - Salmon Bay, Commodore Park",2.10051141218996,1
"Eld Inlet - Salmon Bay, Commodore Park",1.65593715213422,1
"Elliot Bay Myrtle Edwards - Salmon Bay, Commodore Park",1.94671771005956,1
"Elliott Bay, Harbor Island, Pier 17 - Salmon Bay, Commodore Park",0.34668634958475,1
"Everett Harbor - Salmon Bay, Commodore Park",-0.640350080997715,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Salmon Bay, Commodore Park",1.95367954648347,1
"Filucy Bay - Salmon Bay, Commodore Park",0.273270416731509,1
"Friday Harbor - Salmon Bay, Commodore Park",0.275154446651528,1
"Gig Harbor Boat Launch - Salmon Bay, Commodore Park",1.51547806148177,1
"Hood Canal Holly - Salmon Bay, Commodore Park",-1.12443443298236,1
"Jamestown - Salmon Bay, Commodore Park",1.24506912049437,1
"Kingston Marina - Salmon Bay, Commodore Park",0.199854483878268,1
"Kitsap St Boat Launch - Salmon Bay, Commodore Park",1.49279063468257,1
"Kopachuck State Park - Salmon Bay, Commodore Park",0.265113090858927,1
"Lions Park - Salmon Bay, Commodore Park",1.72935308498746,1
"Locust Beach - Salmon Bay, Commodore Park",0.709687350914665,1
"Madrona Pont - Salmon Bay, Commodore Park",0.212090472687141,1
"Manchester, Stormwater Outfall - Salmon Bay, Commodore Park",-0.18965782653754,1
"Maple Hollow Park - Salmon Bay, Commodore Park",-0.146831865706482,1
"Maristone Island - Salmon Bay, Commodore Park",0.536154166720064,1
"Meyer's Point - Henderson Inlet - Salmon Bay, Commodore Park",1.56582616983665,1
"Miller Creek - Salmon Bay, Commodore Park",-0.0632192755125133,1
"Minter Bay - Salmon Bay, Commodore Park",0.37931565307508,1
"Mukilteo - Salmon Bay, Commodore Park",0.856519216621148,1
"N Avenue Park - Salmon Bay, Commodore Park",-0.878951862770749,1
"North Camano - Salmon Bay, Commodore Park",-1.18689091446073,1
"Oak Bay County Park - Salmon Bay, Commodore Park",0.850883031197406,1
"Penn Cove Reference - Salmon Bay, Commodore Park",1.8476343101399,1
"Pennrose Point State Park - Salmon Bay, Commodore Park",0.199854483878268,1
"Point Defiance Ferry - Salmon Bay, Commodore Park",0.742316654404995,1
"Port Angeles Yacht Club - Salmon Bay, Commodore Park",0.0395534517061571,1
"Purdy - Dexters - Salmon Bay, Commodore Park",-0.956446458560282,1
"Purdy, Burley Lagoon - Salmon Bay, Commodore Park",1.67633046681567,1
"Raft Island Park - Salmon Bay, Commodore Park",-0.177421837728666,1
"Reach Island - Salmon Bay, Commodore Park",0.154989191579065,1
"Rich Passage - Salmon Bay, Commodore Park",-0.469046237673486,1
"Rocky Point - Salmon Bay, Commodore Park",1.46016133119224,1
"S of Skunk Island - Salmon Bay, Commodore Park",1.23583486969623,1
"Aiston Preserve - Salmon Beach",-1.07676701518087,1
"Arroyo Beach - Salmon Beach",0.266985799016561,1
"Blair Waterway - Salmon Beach",-0.034668634958475,1
"Blair Waterway #2 - Salmon Beach",-0.400896812775701,1
"Brackenwood Ln - Salmon Beach",-0.0489439552354942,1
"Broad Spit (Fisherman's Point) - Salmon Beach",0.108084567811716,1
"Browns Point Lighthouse - Salmon Beach",-1.26642484171841,1
"Cap Sante - Salmon Beach",0.782283733563887,1
"Chambers Bay Park - Salmon Beach",1.14406495362968,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Salmon Beach",-0.84632255928042,1
"Chimacum Creek delta - Salmon Beach",-1.50910528642774,1
"Chuckanut, Clark's Point - Salmon Beach",0.772906626427179,1
"Comm Bay Skookum - Salmon Beach",0.483321557950505,1
"Comm Bay, Dick Gilmur Launch - Salmon Beach",0.444951407586218,1
"Comm Bay, Milwaukee Waterway - Salmon Beach",0.113931138066648,1
"Des Moines Marina - Salmon Beach",0.136635208365755,1
"Discovery Bay - Salmon Beach",0.25899509645449,1
"Donkey Creek Delta - Salmon Beach",-1.34595876897609,1
"Eagle Harbor Dr - Salmon Beach",0.364394434218416,1
"Eastsound, Fishing Bay - Salmon Beach",0.130517213961318,1
"Edmonds Ferry - Salmon Beach",-2.25957926670531,1
"Edmonds Marina - Salmon Beach",1.28681815639987,1
"Eld Inlet - Salmon Beach",0.842243896344129,1
"Elliot Bay Myrtle Edwards - Salmon Beach",1.089009708388,1
"Elliott Bay, Harbor Island, Pier 17 - Salmon Beach",-0.46700690620534,1
"Everett Harbor - Salmon Beach",-1.45404333678781,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Salmon Beach",1.13998629069338,1
"Filucy Bay - Salmon Beach",-0.540422839058581,1
"Friday Harbor - Salmon Beach",-0.582553555020031,1
"Gig Harbor Boat Launch - Salmon Beach",0.762144490221937,1
"Hood Canal Holly - Salmon Beach",-2.01579073515446,1
"Jamestown - Salmon Beach",0.353712818322265,1
"Kingston Marina - Salmon Beach",-0.613838771911822,1
"Kitsap St Boat Launch - Salmon Beach",0.679097378892481,1
"Kopachuck State Park - Salmon Beach",-0.548580164931164,1
"Lions Park - Salmon Beach",0.91565982919737,1
"Locust Beach - Salmon Beach",-0.104005904875425,1
"Madrona Pont - Salmon Beach",-0.601602783102949,1
"Manchester, Stormwater Outfall - Salmon Beach",-1.00335108232763,1
"Maple Hollow Park - Salmon Beach",-0.960525121496573,1
"Maristone Island - Salmon Beach",-0.355202135452043,1
"Meyer's Point - Henderson Inlet - Salmon Beach",0.812492598576813,1
"Miller Creek - Salmon Beach",-0.876912531302604,1
"Minter Bay - Salmon Beach",-0.434377602715011,1
"Mukilteo - Salmon Beach",0.0428259608310574,1
"N Avenue Park - Salmon Beach",-1.69264511856084,1
"North Camano - Salmon Beach",-2.00058417025082,1
"Oak Bay County Park - Salmon Beach",0.0975494599375726,1
"Penn Cove Reference - Salmon Beach",1.03394105434981,1
"Pennrose Point State Park - Salmon Beach",-0.613838771911822,1
"Point Defiance Ferry - Salmon Beach",-0.0713766013850956,1
"Port Angeles Yacht Club - Salmon Beach",-0.818154549965402,1
"Purdy - Dexters - Salmon Beach",-1.77013971435037,1
"Purdy, Burley Lagoon - Salmon Beach",0.862637211025584,1
"Raft Island Park - Salmon Beach",-0.991115093518757,1
"Reach Island - Salmon Beach",-0.658704064211025,1
"Rich Passage - Salmon Beach",-1.28273949346358,1
"Rocky Point - Salmon Beach",0.646468075402152,1
"S of Skunk Island - Salmon Beach",0.422141613906137,1
"Salmon Bay, Commodore Park - Salmon Beach",-0.81369325579009,1
"Aiston Preserve - Seattle Aquarium, Pier 59",-0.193210865811837,1
"Arroyo Beach - Seattle Aquarium, Pier 59",1.08575253529918,1
"Blair Waterway - Seattle Aquarium, Pier 59",0.771584760538476,1
"Blair Waterway #2 - Seattle Aquarium, Pier 59",0.376770743072234,1
"Brackenwood Ln - Seattle Aquarium, Pier 59",0.758368382095321,1
"Broad Spit (Fisherman's Point) - Seattle Aquarium, Pier 59",0.903748544970026,1
"Browns Point Lighthouse - Seattle Aquarium, Pier 59",-0.368799893699468,1
"Cap Sante - Seattle Aquarium, Pier 59",1.48353480084692,1
"Chambers Bay Park - Seattle Aquarium, Pier 59",1.86288000913042,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Seattle Aquarium, Pier 59",0.0201392433419504,1
"Chimacum Creek delta - Seattle Aquarium, Pier 59",-0.593478327233102,1
"Chuckanut, Clark's Point - Seattle Aquarium, Pier 59",1.51925416960839,1
"Comm Bay Skookum - Seattle Aquarium, Pier 59",1.25115049261867,1
"Comm Bay, Dick Gilmur Launch - Seattle Aquarium, Pier 59",1.16798930352393,1
"Comm Bay, Milwaukee Waterway - Seattle Aquarium, Pier 59",0.945162852018443,1
"Des Moines Marina - Seattle Aquarium, Pier 59",0.930181301856336,1
"Discovery Bay - Seattle Aquarium, Pier 59",1.04346454565481,1
"Donkey Creek Delta - Seattle Aquarium, Pier 59",-0.442434002168474,1
"Eagle Harbor Dr - Seattle Aquarium, Pier 59",1.09263515490948,1
"Eastsound, Fishing Bay - Seattle Aquarium, Pier 59",0.924517139666412,1
"Edmonds Ferry - Seattle Aquarium, Pier 59",-1.28828222253039,1
"Edmonds Marina - Seattle Aquarium, Pier 59",1.99504379356197,1
"Eld Inlet - Seattle Aquarium, Pier 59",1.58344800776085,1
"Elliot Bay Myrtle Edwards - Seattle Aquarium, Pier 59",1.84082971067213,1
"Elliott Bay, Harbor Island, Pier 17 - Seattle Aquarium, Pier 59",0.371317299117211,1
"Everett Harbor - Seattle Aquarium, Pier 59",-0.54250086752379,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Seattle Aquarium, Pier 59",1.8591039010038,1
"Filucy Bay - Seattle Aquarium, Pier 59",0.303347352838128,1
"Friday Harbor - Seattle Aquarium, Pier 59",0.305400810122951,1
"Gig Harbor Boat Launch - Seattle Aquarium, Pier 59",1.46469626369331,1
"Hood Canal Holly - Seattle Aquarium, Pier 59",-0.972081333149398,1
"Jamestown - Seattle Aquarium, Pier 59",1.19096957739702,1
"Kingston Marina - Seattle Aquarium, Pier 59",0.235377406559046,1
"Kitsap St Boat Launch - Seattle Aquarium, Pier 59",1.43240368269623,1
"Kopachuck State Park - Seattle Aquarium, Pier 59",0.295795136584897,1
"Lions Park - Seattle Aquarium, Pier 59",1.65141795403994,1
"Locust Beach - Seattle Aquarium, Pier 59",0.707390922386009,1
"Madrona Pont - Seattle Aquarium, Pier 59",0.246705730938893,1
"Manchester, Stormwater Outfall - Seattle Aquarium, Pier 59",-0.125240919532754,1
"Maple Hollow Park - Seattle Aquarium, Pier 59",-0.0855917842032894,1
"Maristone Island - Seattle Aquarium, Pier 59",0.543821724838824,1
"Meyer's Point - Henderson Inlet - Seattle Aquarium, Pier 59",1.51179260657734,1
"Miller Creek - Seattle Aquarium, Pier 59",-0.00818156760766744,1
"Minter Bay - Seattle Aquarium, Pier 59",0.401526164130137,1
"Mukilteo - Seattle Aquarium, Pier 59",0.843330814944175,1
"N Avenue Park - Seattle Aquarium, Pier 59",-0.763403192930809,1
"North Camano - Seattle Aquarium, Pier 59",-1.04849935649029,1
"Oak Bay County Park - Seattle Aquarium, Pier 59",0.843024537624123,1
"Penn Cove Reference - Seattle Aquarium, Pier 59",1.76092508971179,1
"Pennrose Point State Park - Seattle Aquarium, Pier 59",0.235377406559046,1
"Point Defiance Ferry - Seattle Aquarium, Pier 59",0.737599787398935,1
"Port Angeles Yacht Club - Seattle Aquarium, Pier 59",0.0889874774323769,1
"Purdy - Dexters - Seattle Aquarium, Pier 59",-0.835149247336507,1
"Purdy, Burley Lagoon - Seattle Aquarium, Pier 59",1.60232854839393,1
"Raft Island Park - Seattle Aquarium, Pier 59",-0.113912595152907,1
"Reach Island - Seattle Aquarium, Pier 59",0.193840217166273,1
"Rich Passage - Seattle Aquarium, Pier 59",-0.38390432620593,1
"Rocky Point - Seattle Aquarium, Pier 59",1.4021948176833,1
"S of Skunk Island - Seattle Aquarium, Pier 59",1.19450887071944,1
"Salmon Bay, Commodore Park - Seattle Aquarium, Pier 59",0.050348108354876,1
"Salmon Beach - Seattle Aquarium, Pier 59",0.80368167961471,1
"Aiston Preserve - Shilshole Bay",-0.414742542573292,1
"Arroyo Beach - Shilshole Bay",0.854069162102459,1
"Blair Waterway - Shilshole Bay",0.550053083777022,1
"Blair Waterway #2 - Shilshole Bay",0.169546834382505,1
"Brackenwood Ln - Shilshole Bay",0.536836705333867,1
"Broad Spit (Fisherman's Point) - Shilshole Bay",0.682216868208571,1
"Browns Point Lighthouse - Shilshole Bay",-0.590331570460922,1
"Cap Sante - Shilshole Bay",1.27631089215719,1
"Chambers Bay Park - Shilshole Bay",1.64134833236896,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Shilshole Bay",-0.201392433419504,1
"Chimacum Creek delta - Shilshole Bay",-0.815010003994557,1
"Chuckanut, Clark's Point - Shilshole Bay",1.29772249284693,1
"Comm Bay Skookum - Shilshole Bay",1.02961881585722,1
"Comm Bay, Dick Gilmur Launch - Shilshole Bay",0.960765394834197,1
"Comm Bay, Milwaukee Waterway - Shilshole Bay",0.713479478821721,1
"Des Moines Marina - Shilshole Bay",0.708649625094881,1
"Discovery Bay - Shilshole Bay",0.821932868893352,1
"Donkey Creek Delta - Shilshole Bay",-0.663965678929929,1
"Eagle Harbor Dr - Shilshole Bay",0.88541124621975,1
"Eastsound, Fishing Bay - Shilshole Bay",0.702985462904958,1
"Edmonds Ferry - Shilshole Bay",-1.50981389929185,1
"Edmonds Marina - Shilshole Bay",1.77351211680051,1
"Eld Inlet - Shilshole Bay",1.3619163309994,1
"Elliot Bay Myrtle Edwards - Shilshole Bay",1.60914633747541,1
"Elliott Bay, Harbor Island, Pier 17 - Shilshole Bay",0.149785622355756,1
"Everett Harbor - Shilshole Bay",-0.764032544285245,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Shilshole Bay",1.63757222424235,1
"Filucy Bay - Shilshole Bay",0.0818156760766737,1
"Friday Harbor - Shilshole Bay",0.0737174369262296,1
"Gig Harbor Boat Launch - Shilshole Bay",1.25747235500358,1
"Hood Canal Holly - Shilshole Bay",-1.21136289207848,1
"Jamestown - Shilshole Bay",0.951688018467942,1
"Kingston Marina - Shilshole Bay",0.013845729797591,1
"Kitsap St Boat Launch - Shilshole Bay",1.21087200593477,1
"Kopachuck State Park - Shilshole Bay",0.0742634598234423,1
"Lions Park - Shilshole Bay",1.42988627727848,1
"Locust Beach - Shilshole Bay",0.485859245624554,1
"Madrona Pont - Shilshole Bay",0.0251740541774381,1
"Manchester, Stormwater Outfall - Shilshole Bay",-0.346772596294209,1
"Maple Hollow Park - Shilshole Bay",-0.307123460964744,1
"Maristone Island - Shilshole Bay",0.304540165909741,1
"Meyer's Point - Henderson Inlet - Shilshole Bay",1.30456869788761,1
"Miller Creek - Shilshole Bay",-0.229713244369122,1
"Minter Bay - Shilshole Bay",0.179994487368682,1
"Mukilteo - Shilshole Bay",0.62179913818272,1
"N Avenue Park - Shilshole Bay",-0.984934869692264,1
"North Camano - Shilshole Bay",-1.27003103325175,1
"Oak Bay County Park - Shilshole Bay",0.635800628934395,1
"Penn Cove Reference - Shilshole Bay",1.53939341295034,1
"Pennrose Point State Park - Shilshole Bay",0.013845729797591,1
"Point Defiance Ferry - Shilshole Bay",0.51606811063748,1
"Port Angeles Yacht Club - Shilshole Bay",-0.142695895764344,1
"Purdy - Dexters - Shilshole Bay",-1.05668092409796,1
"Purdy, Burley Lagoon - Shilshole Bay",1.38079687163248,1
"Raft Island Park - Shilshole Bay",-0.335444271914362,1
"Reach Island - Shilshole Bay",-0.0276914595951818,1
"Rich Passage - Shilshole Bay",-0.605436002967385,1
"Rocky Point - Shilshole Bay",1.18066314092184,1
"S of Skunk Island - Shilshole Bay",0.972977193957981,1
"Salmon Bay, Commodore Park - Shilshole Bay",-0.171183568406579,1
"Salmon Beach - Shilshole Bay",0.582150002853255,1
"Seattle Aquarium, Pier 59 - Shilshole Bay",-0.207223908689729,1
"Aiston Preserve - Silverdale, Dyes Inlet",-2.363214335907,1
"Arroyo Beach - Silverdale, Dyes Inlet",-1.18369141578689,1
"Blair Waterway - Silverdale, Dyes Inlet",-1.39841870955668,1
"Blair Waterway #2 - Silverdale, Dyes Inlet",-1.65308163522943,1
"Brackenwood Ln - Silverdale, Dyes Inlet",-1.41163508799984,1
"Broad Spit (Fisherman's Point) - Silverdale, Dyes Inlet",-1.26625492512513,1
"Browns Point Lighthouse - Silverdale, Dyes Inlet",-2.53880336379463,1
"Cap Sante - Silverdale, Dyes Inlet",-0.546317577454739,1
"Chambers Bay Park - Silverdale, Dyes Inlet",-0.307123460964744,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Silverdale, Dyes Inlet",-2.14986422675321,1
"Chimacum Creek delta - Silverdale, Dyes Inlet",-2.76348179732826,1
"Chuckanut, Clark's Point - Silverdale, Dyes Inlet",-0.650749300486774,1
"Comm Bay Skookum - Silverdale, Dyes Inlet",-0.918852977476489,1
"Comm Bay, Dick Gilmur Launch - Silverdale, Dyes Inlet",-0.861863074777735,1
"Comm Bay, Milwaukee Waterway - Silverdale, Dyes Inlet",-1.32428109906762,1
"Des Moines Marina - Silverdale, Dyes Inlet",-1.23982216823882,1
"Discovery Bay - Silverdale, Dyes Inlet",-1.12653892444035,1
"Donkey Creek Delta - Silverdale, Dyes Inlet",-2.61243747226363,1
"Eagle Harbor Dr - Silverdale, Dyes Inlet",-0.937217223392182,1
"Eastsound, Fishing Bay - Silverdale, Dyes Inlet",-1.24548633042875,1
"Edmonds Ferry - Silverdale, Dyes Inlet",-3.45828569262555,0.734164994206335
"Edmonds Marina - Silverdale, Dyes Inlet",-0.174959676533195,1
"Eld Inlet - Silverdale, Dyes Inlet",-0.586555462334307,1
"Elliot Bay Myrtle Edwards - Silverdale, Dyes Inlet",-0.428614240413935,1
"Elliott Bay, Harbor Island, Pier 17 - Silverdale, Dyes Inlet",-1.79868617097795,1
"Everett Harbor - Silverdale, Dyes Inlet",-2.71250433761895,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Silverdale, Dyes Inlet",-0.31089956909136,1
"Filucy Bay - Silverdale, Dyes Inlet",-1.86665611725703,1
"Friday Harbor - Silverdale, Dyes Inlet",-1.96404314096312,1
"Gig Harbor Boat Launch - Silverdale, Dyes Inlet",-0.565156114608351,1
"Hood Canal Holly - Silverdale, Dyes Inlet",-3.31595296720473,1
"Jamestown - Silverdale, Dyes Inlet",-1.15290205665831,1
"Kingston Marina - Silverdale, Dyes Inlet",-1.93462606353611,1
"Kitsap St Boat Launch - Silverdale, Dyes Inlet",-0.737599787398935,1
"Kopachuck State Park - Silverdale, Dyes Inlet",-1.87420833351026,1
"Lions Park - Silverdale, Dyes Inlet",-0.518585516055224,1
"Locust Beach - Silverdale, Dyes Inlet",-1.46261254770915,1
"Madrona Pont - Silverdale, Dyes Inlet",-1.92329773915627,1
"Manchester, Stormwater Outfall - Silverdale, Dyes Inlet",-2.29524438962791,1
"Maple Hollow Park - Silverdale, Dyes Inlet",-2.25559525429845,1
"Maristone Island - Silverdale, Dyes Inlet",-1.80004990921651,1
"Meyer's Point - Henderson Inlet - Silverdale, Dyes Inlet",-0.518059771724322,1
"Miller Creek - Silverdale, Dyes Inlet",-2.17818503770283,1
"Minter Bay - Silverdale, Dyes Inlet",-1.76847730596502,1
"Mukilteo - Silverdale, Dyes Inlet",-1.32667265515099,1
"N Avenue Park - Silverdale, Dyes Inlet",-2.93340666302597,1
"North Camano - Silverdale, Dyes Inlet",-3.21850282658546,1
"Oak Bay County Park - Silverdale, Dyes Inlet",-1.18682784067754,1
"Penn Cove Reference - Silverdale, Dyes Inlet",-0.409078380383369,1
"Pennrose Point State Park - Silverdale, Dyes Inlet",-1.93462606353611,1
"Point Defiance Ferry - Silverdale, Dyes Inlet",-1.43240368269623,1
"Port Angeles Yacht Club - Silverdale, Dyes Inlet",-2.18045647365369,1
"Purdy - Dexters - Silverdale, Dyes Inlet",-3.00515271743167,1
"Purdy, Burley Lagoon - Silverdale, Dyes Inlet",-0.567674921701228,1
"Raft Island Park - Silverdale, Dyes Inlet",-2.28391606524807,1
"Reach Island - Silverdale, Dyes Inlet",-1.97616325292889,1
"Rich Passage - Silverdale, Dyes Inlet",-2.55390779630109,1
"Rocky Point - Silverdale, Dyes Inlet",-0.767808652411861,1
"S of Skunk Island - Silverdale, Dyes Inlet",-0.975494599375725,1
"Salmon Bay, Commodore Park - Silverdale, Dyes Inlet",-2.11965536174028,1
"Salmon Beach - Silverdale, Dyes Inlet",-1.36632179048045,1
"Seattle Aquarium, Pier 59 - Silverdale, Dyes Inlet",-2.02985237830166,1
"Shilshole Bay - Silverdale, Dyes Inlet",-1.82262846961193,1
"Aiston Preserve - Skiff Point",-0.585288131357784,1
"Arroyo Beach - Skiff Point",0.78505003060264,1
"Blair Waterway - Skiff Point",0.456810248864612,1
"Blair Waterway #2 - Skiff Point",0.054124216481492,1
"Brackenwood Ln - Skiff Point",0.442534928587593,1
"Broad Spit (Fisherman's Point) - Skiff Point",0.599563451634803,1
"Browns Point Lighthouse - Skiff Point",-0.774945957895324,1
"Cap Sante - Skiff Point",1.23730476282108,1
"Chambers Bay Park - Skiff Point",1.63554383745276,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Skiff Point",-0.354843675457333,1
"Chimacum Creek delta - Skiff Point",-1.01762640260465,1
"Chuckanut, Clark's Point - Skiff Point",1.26438551025027,1
"Comm Bay Skookum - Skiff Point",0.974800441773592,1
"Comm Bay, Dick Gilmur Launch - Skiff Point",0.89997243684341,1
"Comm Bay, Milwaukee Waterway - Skiff Point",0.631995369652728,1
"Des Moines Marina - Skiff Point",0.628114092188842,1
"Discovery Bay - Skiff Point",0.750473980277577,1
"Donkey Creek Delta - Skiff Point",-0.854479885153002,1
"Eagle Harbor Dr - Skiff Point",0.819415463475609,1
"Eastsound, Fishing Bay - Skiff Point",0.621996097784405,1
"Edmonds Ferry - Skiff Point",-1.76810038288223,1
"Edmonds Marina - Skiff Point",1.77829704022295,1
"Eld Inlet - Skiff Point",1.33372278016722,1
"Elliot Bay Myrtle Edwards - Skiff Point",1.60707393997408,1
"Elliott Bay, Harbor Island, Pier 17 - Skiff Point",0.0244719776177471,1
"Everett Harbor - Skiff Point",-0.962564452964718,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Skiff Point",1.63146517451647,1
"Filucy Bay - Skiff Point",-0.0489439552354942,1
"Friday Harbor - Skiff Point",-0.0644893234339518,1
"Gig Harbor Boat Launch - Skiff Point",1.21716551947913,1
"Hood Canal Holly - Skiff Point",-1.47740259273973,1
"Jamestown - Skiff Point",0.892100960736996,1
"Kingston Marina - Skiff Point",-0.122359888088735,1
"Kitsap St Boat Launch - Skiff Point",1.17057626271557,1
"Kopachuck State Park - Skiff Point",-0.0571012811080765,1
"Lions Park - Skiff Point",1.40713871302046,1
"Locust Beach - Skiff Point",0.387472978947662,1
"Madrona Pont - Skiff Point",-0.110123899279862,1
"Manchester, Stormwater Outfall - Skiff Point",-0.511872198504543,1
"Maple Hollow Park - Skiff Point",-0.469046237673486,1
"Maristone Island - Skiff Point",0.183186006962689,1
"Meyer's Point - Henderson Inlet - Skiff Point",1.26751362783401,1
"Miller Creek - Skiff Point",-0.385433647479516,1
"Minter Bay - Skiff Point",0.0571012811080765,1
"Mukilteo - Skiff Point",0.534304844654145,1
"N Avenue Park - Skiff Point",-1.20116623473775,1
"North Camano - Skiff Point",-1.50910528642774,1
"Oak Bay County Park - Skiff Point",0.552570489194765,1
"Penn Cove Reference - Skiff Point",1.5254199381729,1
"Pennrose Point State Park - Skiff Point",-0.122359888088735,1
"Point Defiance Ferry - Skiff Point",0.420102282437991,1
"Port Angeles Yacht Club - Skiff Point",-0.300090318379322,1
"Purdy - Dexters - Skiff Point",-1.27866083052728,1
"Purdy, Burley Lagoon - Skiff Point",1.35411609484867,1
"Raft Island Park - Skiff Point",-0.499636209695669,1
"Reach Island - Skiff Point",-0.167225180387938,1
"Rich Passage - Skiff Point",-0.791260609640489,1
"Rocky Point - Skiff Point",1.13794695922524,1
"S of Skunk Island - Skiff Point",0.913620497729224,1
"Salmon Bay, Commodore Park - Skiff Point",-0.322214371967003,1
"Salmon Beach - Skiff Point",0.491478883823087,1
"Seattle Aquarium, Pier 59 - Skiff Point",-0.348660650357517,1
"Shilshole Bay - Skiff Point",-0.127128973596062,1
"Silverdale, Dyes Inlet - Skiff Point",1.82134281973764,1
"Aiston Preserve - Smith Cove, Terminal 91",-1.30313280814503,1
"Arroyo Beach - Smith Cove, Terminal 91",0.0283753023109389,1
"Blair Waterway - Smith Cove, Terminal 91",-0.261034427922635,1
"Blair Waterway #2 - Smith Cove, Terminal 91",-0.610470813802873,1
"Brackenwood Ln - Smith Cove, Terminal 91",-0.275309748199655,1
"Broad Spit (Fisherman's Point) - Smith Cove, Terminal 91",-0.118281225152444,1
"Browns Point Lighthouse - Smith Cove, Terminal 91",-1.49279063468257,1
"Cap Sante - Smith Cove, Terminal 91",0.572709732536716,1
"Chambers Bay Park - Smith Cove, Terminal 91",0.917699160665515,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Smith Cove, Terminal 91",-1.07268835224458,1
