"Comparison","Z","P.adjusted"
"Elliott Bay, Harbor Island, Pier 17 - Salmon Bay, Commodore Park",-1.83812950686245,1
"Everett Harbor - Salmon Bay, Commodore Park",-2.7132389894774,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Salmon Bay, Commodore Park",-0.479512045268466,1
"Filucy Bay - Salmon Bay, Commodore Park",-1.58039178253065,1
"Friday Harbor - Salmon Bay, Commodore Park",-2.48428712441506,1
"Gig Harbor Boat Launch - Salmon Bay, Commodore Park",-2.3336252869732,1
"Hood Canal Holly - Salmon Bay, Commodore Park",-0.14736997745937,1
"Jamestown - Salmon Bay, Commodore Park",-1.31757514500804,1
"Kingston Marina - Salmon Bay, Commodore Park",-1.56241008083308,1
"Kitsap St Boat Launch - Salmon Bay, Commodore Park",-1.04693463216948,1
"Kopachuck State Park - Salmon Bay, Commodore Park",-0.639349393691288,1
"Lions Park - Salmon Bay, Commodore Park",-2.52543010508059,1
"Locust Beach - Salmon Bay, Commodore Park",-1.22275571543459,1
"Madrona Pont - Salmon Bay, Commodore Park",-1.94601971704786,1
"Manchester, Stormwater Outfall - Salmon Bay, Commodore Park",0.263731624897656,1
"Maple Hollow Park - Salmon Bay, Commodore Park",-0.411581172188766,1
"Maristone Island - Salmon Bay, Commodore Park",-0.596775453276065,1
"Meyer's Point - Henderson Inlet - Salmon Bay, Commodore Park",-0.889095250601947,1
"Miller Creek - Salmon Bay, Commodore Park",-0.123873945027687,1
"Minter Bay - Salmon Bay, Commodore Park",-1.13484517380204,1
"Mukilteo - Salmon Bay, Commodore Park",-2.38956835892119,1
"N Avenue Park - Salmon Bay, Commodore Park",-0.595394122875012,1
"North Camano - Salmon Bay, Commodore Park",-0.72725993532384,1
"Oak Bay County Park - Salmon Bay, Commodore Park",-0.998983427642637,1
"Penn Cove Reference - Salmon Bay, Commodore Park",0.163833282133392,1
"Penrose Point State Park - Salmon Bay, Commodore Park",-1.38259306385741,1
"Point Defiance Ferry - Salmon Bay, Commodore Park",-1.03494683103777,1
"Purdy - Dexters - Salmon Bay, Commodore Park",-1.48648734033224,1
"Purdy, Burley Lagoon - Salmon Bay, Commodore Park",-0.419573039609908,1
"Raft Island Park - Salmon Bay, Commodore Park",-1.25272521826387,1
"Reach Island - Salmon Bay, Commodore Park",-1.5464263459908,1
"Rich Passage - Salmon Bay, Commodore Park",-1.6003714510835,1
"Rocky Point - Salmon Bay, Commodore Park",-0.907076952299514,1
"S of Skunk Island - Salmon Bay, Commodore Park",-1.24273538398744,1
"Aiston Preserve - Salmon Beach",0.0239756022634233,1
"Arroyo Beach - Salmon Beach",1.26942455831339,1
"Blair Waterway - Salmon Beach",1.82014780516488,1
"Blair Waterway #2 - Salmon Beach",-0.773213172995401,1
"Brackenwood Ln - Salmon Beach",2.03193229182512,1
"Broad Spit (Fisherman's Point) - Salmon Beach",0.998983427642637,1
"Browns Point Lighthouse - Salmon Beach",1.79817016975675,1
"Cap Sante - Salmon Beach",-0.963020024247502,1
"Chambers Bay Park - Salmon Beach",-0.275719426029368,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Salmon Beach",-0.177819050120389,1
"Chimacum Creek delta - Salmon Beach",0.429562873886334,1
"Chuckanut, Clark's Point - Salmon Beach",0.953030189971076,1
"Comm Bay Skookum - Salmon Beach",-0.455536443005042,1
"Comm Bay, Dick Gilmur Launch - Salmon Beach",1.48848530718753,1
"Comm Bay, Milwaukee Waterway - Salmon Beach",-0.0185331694598613,1
"Des Moines Marina - Salmon Beach",-0.0519471382374171,1
"Discovery Bay - Salmon Beach",1.86809900969173,1
"Donkey Creek Delta - Salmon Beach",1.10887160468333,1
"Eagle Harbor Dr - Salmon Beach",1.20077808002645,1
"Eastsound, Fishing Bay - Salmon Beach",-0.787198940982398,1
"Edmonds Ferry - Salmon Beach",1.06691430072234,1
"Edmonds Marina - Salmon Beach",0.0119878011317116,1
"Eld Inlet - Salmon Beach",2.1977635408138,1
"Elliot Bay Myrtle Edwards - Salmon Beach",1.44558721786919,1
"Elliott Bay, Harbor Island, Pier 17 - Salmon Beach",0.0759227405008404,1
"Everett Harbor - Salmon Beach",-0.79918674211411,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Salmon Beach",1.43454020209483,1
"Filucy Bay - Salmon Beach",0.333660464832641,1
"Friday Harbor - Salmon Beach",-0.466698903671056,1
"Gig Harbor Boat Launch - Salmon Beach",-0.419573039609908,1
"Hood Canal Holly - Salmon Beach",1.9493692067893,1
"Jamestown - Salmon Beach",0.779164039240632,1
"Kingston Marina - Salmon Beach",0.351642166530208,1
"Kitsap St Boat Launch - Salmon Beach",0.867117615193809,1
"Kopachuck State Park - Salmon Beach",1.274702853672,1
"Lions Park - Salmon Beach",-0.611377857717294,1
"Locust Beach - Salmon Beach",0.691296531928705,1
"Madrona Pont - Salmon Beach",-0.0319674696845644,1
"Manchester, Stormwater Outfall - Salmon Beach",2.17778387226095,1
"Maple Hollow Park - Salmon Beach",1.50247107517453,1
"Maristone Island - Salmon Beach",1.4999637309726,1
"Meyer's Point - Henderson Inlet - Salmon Beach",1.02495699676135,1
"Miller Creek - Salmon Beach",1.79017830233561,1
"Minter Bay - Salmon Beach",0.779207073561257,1
"Mukilteo - Salmon Beach",-0.475516111557895,1
"N Avenue Park - Salmon Beach",1.31865812448828,1
"North Camano - Salmon Beach",1.18679231203945,1
"Oak Bay County Park - Salmon Beach",0.915068819720655,1
"Penn Cove Reference - Salmon Beach",2.07788552949668,1
"Penrose Point State Park - Salmon Beach",0.531459183505883,1
"Point Defiance Ferry - Salmon Beach",0.87910541632552,1
"Purdy - Dexters - Salmon Beach",0.427564907031049,1
"Purdy, Burley Lagoon - Salmon Beach",1.49447920775338,1
"Raft Island Park - Salmon Beach",0.661327029099426,1
"Reach Island - Salmon Beach",0.36762590137249,1
"Rich Passage - Salmon Beach",0.313680796279788,1
"Rocky Point - Salmon Beach",1.00697529506378,1
"S of Skunk Island - Salmon Beach",0.671316863375852,1
"Salmon Bay, Commodore Park - Salmon Beach",1.91405224736329,1
"Aiston Preserve - Seattle Aquarium, Pier 59",-0.937046455128793,1
"Arroyo Beach - Seattle Aquarium, Pier 59",0.216677640125906,1
"Blair Waterway - Seattle Aquarium, Pier 59",0.859125747772668,1
"Blair Waterway #2 - Seattle Aquarium, Pier 59",-1.73423523038762,1
"Brackenwood Ln - Seattle Aquarium, Pier 59",1.07091023443291,1
"Broad Spit (Fisherman's Point) - Seattle Aquarium, Pier 59",0.0379613702504202,1
"Browns Point Lighthouse - Seattle Aquarium, Pier 59",0.83714811236453,1
"Cap Sante - Seattle Aquarium, Pier 59",-1.92404208163972,1
"Chambers Bay Park - Seattle Aquarium, Pier 59",-1.23674148342158,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Seattle Aquarium, Pier 59",-1.13884110751261,1
"Chimacum Creek delta - Seattle Aquarium, Pier 59",-0.531459183505883,1
"Chuckanut, Clark's Point - Seattle Aquarium, Pier 59",-0.0079918674211411,1
"Comm Bay Skookum - Seattle Aquarium, Pier 59",-1.41655850039726,1
"Comm Bay, Dick Gilmur Launch - Seattle Aquarium, Pier 59",0.527463249795312,1
"Comm Bay, Milwaukee Waterway - Seattle Aquarium, Pier 59",-1.03153936380001,1
"Des Moines Marina - Seattle Aquarium, Pier 59",-1.01296919562963,1
"Discovery Bay - Seattle Aquarium, Pier 59",0.907076952299514,1
"Donkey Creek Delta - Seattle Aquarium, Pier 59",0.14784954729111,1
"Eagle Harbor Dr - Seattle Aquarium, Pier 59",0.239756022634233,1
"Eastsound, Fishing Bay - Seattle Aquarium, Pier 59",-1.74822099837461,1
"Edmonds Ferry - Seattle Aquarium, Pier 59",0.10589224333012,1
"Edmonds Marina - Seattle Aquarium, Pier 59",-0.949034256260505,1
"Eld Inlet - Seattle Aquarium, Pier 59",1.23674148342158,1
"Elliot Bay Myrtle Edwards - Seattle Aquarium, Pier 59",0.432581023529039,1
"Elliott Bay, Harbor Island, Pier 17 - Seattle Aquarium, Pier 59",-0.885099316891376,1
"Everett Harbor - Seattle Aquarium, Pier 59",-1.76020879950633,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Seattle Aquarium, Pier 59",0.47351814470261,1
"Filucy Bay - Seattle Aquarium, Pier 59",-0.627361592559576,1
"Friday Harbor - Seattle Aquarium, Pier 59",-1.47970509801121,1
"Gig Harbor Boat Launch - Seattle Aquarium, Pier 59",-1.38059509700212,1
"Hood Canal Holly - Seattle Aquarium, Pier 59",0.896622288601814,1
"Jamestown - Seattle Aquarium, Pier 59",-0.273582878946851,1
"Kingston Marina - Seattle Aquarium, Pier 59",-0.609379890862008,1
"Kitsap St Boat Launch - Seattle Aquarium, Pier 59",-0.0939044421984079,1
"Kopachuck State Park - Seattle Aquarium, Pier 59",0.313680796279788,1
"Lions Park - Seattle Aquarium, Pier 59",-1.57239991510951,1
"Locust Beach - Seattle Aquarium, Pier 59",-0.269725525463512,1
"Madrona Pont - Seattle Aquarium, Pier 59",-0.992989527076781,1
"Manchester, Stormwater Outfall - Seattle Aquarium, Pier 59",1.21676181486873,1
"Maple Hollow Park - Seattle Aquarium, Pier 59",0.541449017782309,1
"Maristone Island - Seattle Aquarium, Pier 59",0.447216812785119,1
"Meyer's Point - Henderson Inlet - Seattle Aquarium, Pier 59",0.0639349393691288,1
"Miller Creek - Seattle Aquarium, Pier 59",0.829156244943389,1
"Minter Bay - Seattle Aquarium, Pier 59",-0.18181498383096,1
"Mukilteo - Seattle Aquarium, Pier 59",-1.43653816895011,1
"N Avenue Park - Seattle Aquarium, Pier 59",0.357636067096064,1
"North Camano - Seattle Aquarium, Pier 59",0.225770254647236,1
"Oak Bay County Park - Seattle Aquarium, Pier 59",-0.0459532376715613,1
"Penn Cove Reference - Seattle Aquarium, Pier 59",1.11686347210447,1
"Penrose Point State Park - Seattle Aquarium, Pier 59",-0.429562873886334,1
"Point Defiance Ferry - Seattle Aquarium, Pier 59",-0.0819166410666962,1
"Purdy - Dexters - Seattle Aquarium, Pier 59",-0.533457150361168,1
"Purdy, Burley Lagoon - Seattle Aquarium, Pier 59",0.533457150361168,1
"Raft Island Park - Seattle Aquarium, Pier 59",-0.299695028292791,1
"Reach Island - Seattle Aquarium, Pier 59",-0.593396156019726,1
"Rich Passage - Seattle Aquarium, Pier 59",-0.647341261112429,1
"Rocky Point - Seattle Aquarium, Pier 59",0.0459532376715613,1
"S of Skunk Island - Seattle Aquarium, Pier 59",-0.289705194016365,1
"Salmon Bay, Commodore Park - Seattle Aquarium, Pier 59",0.953030189971076,1
"Salmon Beach - Seattle Aquarium, Pier 59",-0.961022057392217,1
"Aiston Preserve - Shilshole Bay",0.529461216650598,1
"Arroyo Beach - Shilshole Bay",1.82315630530182,1
"Blair Waterway - Shilshole Bay",2.32563341955206,1
"Blair Waterway #2 - Shilshole Bay",-0.267727558608227,1
"Brackenwood Ln - Shilshole Bay",2.5374179062123,1
"Broad Spit (Fisherman's Point) - Shilshole Bay",1.50446904202981,1
"Browns Point Lighthouse - Shilshole Bay",2.30365578414392,1
"Cap Sante - Shilshole Bay",-0.457534409860328,1
"Chambers Bay Park - Shilshole Bay",0.229766188357807,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Shilshole Bay",0.327666564266785,1
"Chimacum Creek delta - Shilshole Bay",0.935048488273508,1
"Chuckanut, Clark's Point - Shilshole Bay",1.45851580435825,1
"Comm Bay Skookum - Shilshole Bay",0.0499491713821318,1
"Comm Bay, Dick Gilmur Launch - Shilshole Bay",1.9939709215747,1
"Comm Bay, Milwaukee Waterway - Shilshole Bay",0.514295452511155,1
"Des Moines Marina - Shilshole Bay",0.453538476149757,1
"Discovery Bay - Shilshole Bay",2.37358462407891,1
"Donkey Creek Delta - Shilshole Bay",1.6143572190705,1
"Eagle Harbor Dr - Shilshole Bay",1.70626369441362,1
"Eastsound, Fishing Bay - Shilshole Bay",-0.281713326595224,1
"Edmonds Ferry - Shilshole Bay",1.57239991510951,1
"Edmonds Marina - Shilshole Bay",0.517473415518886,1
"Eld Inlet - Shilshole Bay",2.70324915520098,1
"Elliot Bay Myrtle Edwards - Shilshole Bay",1.97841583984021,1
"Elliott Bay, Harbor Island, Pier 17 - Shilshole Bay",0.581408354888015,1
"Everett Harbor - Shilshole Bay",-0.293701127726935,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Shilshole Bay",1.940025816482,1
"Filucy Bay - Shilshole Bay",0.839146079219815,1
"Friday Harbor - Shilshole Bay",0.0661297182999601,1
"Gig Harbor Boat Launch - Shilshole Bay",0.0859125747772668,1
"Hood Canal Holly - Shilshole Bay",2.50310095377772,1
"Jamestown - Shilshole Bay",1.33289578622906,1
"Kingston Marina - Shilshole Bay",0.857127780917383,1
"Kitsap St Boat Launch - Shilshole Bay",1.37260322958098,1
"Kopachuck State Park - Shilshole Bay",1.78018846805918,1
"Lions Park - Shilshole Bay",-0.10589224333012,1
"Locust Beach - Shilshole Bay",1.19678214631588,1
"Madrona Pont - Shilshole Bay",0.47351814470261,1
"Manchester, Stormwater Outfall - Shilshole Bay",2.68326948664812,1
"Maple Hollow Park - Shilshole Bay",2.0079566895617,1
"Maristone Island - Shilshole Bay",2.05369547796103,1
"Meyer's Point - Henderson Inlet - Shilshole Bay",1.53044261114852,1
"Miller Creek - Shilshole Bay",2.29566391672278,1
"Minter Bay - Shilshole Bay",1.28469268794843,1
"Mukilteo - Shilshole Bay",0.0299695028292791,1
"N Avenue Park - Shilshole Bay",1.82414373887546,1
"North Camano - Shilshole Bay",1.69227792642663,1
"Oak Bay County Park - Shilshole Bay",1.42055443410783,1
"Penn Cove Reference - Shilshole Bay",2.58337114388386,1
"Penrose Point State Park - Shilshole Bay",1.03694479789306,1
"Point Defiance Ferry - Shilshole Bay",1.38459103071269,1
"Purdy - Dexters - Shilshole Bay",0.933050521418223,1
"Purdy, Burley Lagoon - Shilshole Bay",1.99996482214056,1
"Raft Island Park - Shilshole Bay",1.1668126434866,1
"Reach Island - Shilshole Bay",0.873111515759665,1
"Rich Passage - Shilshole Bay",0.819166410666962,1
"Rocky Point - Shilshole Bay",1.51246090945095,1
"S of Skunk Island - Shilshole Bay",1.17680247776303,1
"Salmon Bay, Commodore Park - Shilshole Bay",2.41953786175047,1
"Salmon Beach - Shilshole Bay",0.505485614387174,1
"Seattle Aquarium, Pier 59 - Shilshole Bay",1.46650767177939,1
"Aiston Preserve - Silverdale, Dyes Inlet",-1.4105645998314,1
"Arroyo Beach - Silverdale, Dyes Inlet",-0.302035498357324,1
"Blair Waterway - Silverdale, Dyes Inlet",0.385607603070058,1
"Blair Waterway #2 - Silverdale, Dyes Inlet",-2.20775337509023,1
"Brackenwood Ln - Silverdale, Dyes Inlet",0.597392089730297,1
"Broad Spit (Fisherman's Point) - Silverdale, Dyes Inlet",-0.43555677445219,1
"Browns Point Lighthouse - Silverdale, Dyes Inlet",0.36362996766192,1
"Cap Sante - Silverdale, Dyes Inlet",-2.39756022634233,1
"Chambers Bay Park - Silverdale, Dyes Inlet",-1.71025962812419,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Silverdale, Dyes Inlet",-1.61235925221522,1
"Chimacum Creek delta - Silverdale, Dyes Inlet",-1.00497732820849,1
"Chuckanut, Clark's Point - Silverdale, Dyes Inlet",-0.481510012123751,1
"Comm Bay Skookum - Silverdale, Dyes Inlet",-1.89007664509987,1
"Comm Bay, Dick Gilmur Launch - Silverdale, Dyes Inlet",0.0539451050927024,1
"Comm Bay, Milwaukee Waterway - Silverdale, Dyes Inlet",-1.53067131402583,1
"Des Moines Marina - Silverdale, Dyes Inlet",-1.48648734033224,1
"Discovery Bay - Silverdale, Dyes Inlet",0.433558807596904,1
"Donkey Creek Delta - Silverdale, Dyes Inlet",-0.3256685974115,1
"Eagle Harbor Dr - Silverdale, Dyes Inlet",-0.233762122068377,1
"Eastsound, Fishing Bay - Silverdale, Dyes Inlet",-2.22173914307722,1
"Edmonds Ferry - Silverdale, Dyes Inlet",-0.36762590137249,1
"Edmonds Marina - Silverdale, Dyes Inlet",-1.42255240096311,1
"Eld Inlet - Silverdale, Dyes Inlet",0.763223338718975,1
"Elliot Bay Myrtle Edwards - Silverdale, Dyes Inlet",-0.066550926696775,1
"Elliott Bay, Harbor Island, Pier 17 - Silverdale, Dyes Inlet",-1.35861746159399,1
"Everett Harbor - Silverdale, Dyes Inlet",-2.23372694420894,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Silverdale, Dyes Inlet",0,1
"Filucy Bay - Silverdale, Dyes Inlet",-1.10087973726219,1
"Friday Harbor - Silverdale, Dyes Inlet",-1.97883704823702,1
"Gig Harbor Boat Launch - Silverdale, Dyes Inlet",-1.85411324170473,1
"Hood Canal Holly - Silverdale, Dyes Inlet",0.377909150118584,1
"Jamestown - Silverdale, Dyes Inlet",-0.792296017430081,1
"Kingston Marina - Silverdale, Dyes Inlet",-1.08289803556462,1
"Kitsap St Boat Launch - Silverdale, Dyes Inlet",-0.567422586901018,1
"Kopachuck State Park - Silverdale, Dyes Inlet",-0.159837348422822,1
"Lions Park - Silverdale, Dyes Inlet",-2.04591805981212,1
"Locust Beach - Silverdale, Dyes Inlet",-0.743243670166122,1
"Madrona Pont - Silverdale, Dyes Inlet",-1.46650767177939,1
"Manchester, Stormwater Outfall - Silverdale, Dyes Inlet",0.743243670166122,1
"Maple Hollow Park - Silverdale, Dyes Inlet",0.0679308730796993,1
"Maristone Island - Silverdale, Dyes Inlet",-0.0714963256981106,1
"Meyer's Point - Henderson Inlet - Silverdale, Dyes Inlet",-0.409583205333481,1
"Miller Creek - Silverdale, Dyes Inlet",0.355638100240779,1
"Minter Bay - Silverdale, Dyes Inlet",-0.65533312853357,1
"Mukilteo - Silverdale, Dyes Inlet",-1.91005631365272,1
"N Avenue Park - Silverdale, Dyes Inlet",-0.115882077606546,1
"North Camano - Silverdale, Dyes Inlet",-0.247747890055374,1
"Oak Bay County Park - Silverdale, Dyes Inlet",-0.519471382374171,1
"Penn Cove Reference - Silverdale, Dyes Inlet",0.643345327401858,1
"Penrose Point State Park - Silverdale, Dyes Inlet",-0.903081018588944,1
"Point Defiance Ferry - Silverdale, Dyes Inlet",-0.555434785769306,1
"Purdy - Dexters - Silverdale, Dyes Inlet",-1.00697529506378,1
"Purdy, Burley Lagoon - Silverdale, Dyes Inlet",0.0599390056585582,1
"Raft Island Park - Silverdale, Dyes Inlet",-0.773213172995401,1
"Reach Island - Silverdale, Dyes Inlet",-1.06691430072234,1
"Rich Passage - Silverdale, Dyes Inlet",-1.12085940581504,1
"Rocky Point - Silverdale, Dyes Inlet",-0.427564907031049,1
"S of Skunk Island - Silverdale, Dyes Inlet",-0.763223338718975,1
"Salmon Bay, Commodore Park - Silverdale, Dyes Inlet",0.479512045268466,1
"Salmon Beach - Silverdale, Dyes Inlet",-1.43454020209483,1
"Seattle Aquarium, Pier 59 - Silverdale, Dyes Inlet",-0.47351814470261,1
"Shilshole Bay - Silverdale, Dyes Inlet",-1.940025816482,1
"Aiston Preserve - Skiff Point",-0.887097283746662,1
"Arroyo Beach - Skiff Point",0.271394215915276,1
"Blair Waterway - Skiff Point",0.9090749191548,1
"Blair Waterway #2 - Skiff Point",-1.68428605900549,1
"Brackenwood Ln - Skiff Point",1.12085940581504,1
"Broad Spit (Fisherman's Point) - Skiff Point",0.087910541632552,1
"Browns Point Lighthouse - Skiff Point",0.887097283746662,1
"Cap Sante - Skiff Point",-1.87409291025759,1
"Chambers Bay Park - Skiff Point",-1.18679231203945,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Skiff Point",-1.08889193613047,1
"Chimacum Creek delta - Skiff Point",-0.481510012123751,1
"Chuckanut, Clark's Point - Skiff Point",0.0419573039609908,1
"Comm Bay Skookum - Skiff Point",-1.36660932901513,1
"Comm Bay, Dick Gilmur Launch - Skiff Point",0.577412421177444,1
"Comm Bay, Milwaukee Waterway - Skiff Point",-0.978888314198136,1
"Des Moines Marina - Skiff Point",-0.963020024247502,1
"Discovery Bay - Skiff Point",0.957026123681646,1
"Donkey Creek Delta - Skiff Point",0.197798718673242,1
"Eagle Harbor Dr - Skiff Point",0.289705194016365,1
"Eastsound, Fishing Bay - Skiff Point",-1.69827182699248,1
"Edmonds Ferry - Skiff Point",0.155841414712251,1
"Edmonds Marina - Skiff Point",-0.899085084878373,1
"Eld Inlet - Skiff Point",1.28669065480372,1
"Elliot Bay Myrtle Edwards - Skiff Point",0.485232073130918,1
"Elliott Bay, Harbor Island, Pier 17 - Skiff Point",-0.835150145509244,1
"Everett Harbor - Skiff Point",-1.71025962812419,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Skiff Point",0.523467316084742,1
"Filucy Bay - Skiff Point",-0.577412421177444,1
"Friday Harbor - Skiff Point",-1.42705404840933,1
"Gig Harbor Boat Launch - Skiff Point",-1.33064592561999,1
"Hood Canal Holly - Skiff Point",0.951338864391184,1
"Jamestown - Skiff Point",-0.218866303157481,1
"Kingston Marina - Skiff Point",-0.559430719479877,1
"Kitsap St Boat Launch - Skiff Point",-0.043955270816276,1
"Kopachuck State Park - Skiff Point",0.36362996766192,1
"Lions Park - Skiff Point",-1.52245074372738,1
"Locust Beach - Skiff Point",-0.21977635408138,1
"Madrona Pont - Skiff Point",-0.943040355694649,1
"Manchester, Stormwater Outfall - Skiff Point",1.26671098625086,1
"Maple Hollow Park - Skiff Point",0.591398189164441,1
"Maristone Island - Skiff Point",0.501933388574489,1
"Meyer's Point - Henderson Inlet - Skiff Point",0.113884110751261,1
"Miller Creek - Skiff Point",0.87910541632552,1
"Minter Bay - Skiff Point",-0.131865812448828,1
"Mukilteo - Skiff Point",-1.38658899756798,1
"N Avenue Park - Skiff Point",0.407585238478196,1
"North Camano - Skiff Point",0.275719426029368,1
"Oak Bay County Park - Skiff Point",0.00399593371057055,1
"Penn Cove Reference - Skiff Point",1.1668126434866,1
"Penrose Point State Park - Skiff Point",-0.379613702504202,1
"Point Defiance Ferry - Skiff Point",-0.0319674696845644,1
"Purdy - Dexters - Skiff Point",-0.483507978979036,1
"Purdy, Burley Lagoon - Skiff Point",0.5834063217433,1
"Raft Island Park - Skiff Point",-0.249745856910659,1
"Reach Island - Skiff Point",-0.543446984637595,1
"Rich Passage - Skiff Point",-0.597392089730297,1
"Rocky Point - Skiff Point",0.0959024090536932,1
"S of Skunk Island - Skiff Point",-0.239756022634233,1
"Salmon Bay, Commodore Park - Skiff Point",1.00297936135321,1
"Salmon Beach - Skiff Point",-0.911072886010085,1
"Seattle Aquarium, Pier 59 - Skiff Point",0.0499491713821318,1
"Shilshole Bay - Skiff Point",-1.41655850039726,1
"Silverdale, Dyes Inlet - Skiff Point",0.523467316084742,1
"Aiston Preserve - Smith Cove, Terminal 91",-0.94703628940522,1
"Arroyo Beach - Smith Cove, Terminal 91",0.205734324968032,1
"Blair Waterway - Smith Cove, Terminal 91",0.849135913496241,1
"Blair Waterway #2 - Smith Cove, Terminal 91",-1.74422506466404,1
"Brackenwood Ln - Smith Cove, Terminal 91",1.06092040015648,1
"Broad Spit (Fisherman's Point) - Smith Cove, Terminal 91",0.0279715359739938,1
"Browns Point Lighthouse - Smith Cove, Terminal 91",0.827158278088103,1
"Cap Sante - Smith Cove, Terminal 91",-1.93403191591615,1
"Chambers Bay Park - Smith Cove, Terminal 91",-1.24673131769801,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Smith Cove, Terminal 91",-1.14883094178903,1
"Chimacum Creek delta - Smith Cove, Terminal 91",-0.541449017782309,1
"Chuckanut, Clark's Point - Smith Cove, Terminal 91",-0.0179817016975675,1
"Comm Bay Skookum - Smith Cove, Terminal 91",-1.42654833467369,1
"Comm Bay, Dick Gilmur Launch - Smith Cove, Terminal 91",0.517473415518886,1
"Comm Bay, Milwaukee Waterway - Smith Cove, Terminal 91",-1.04206957372039,1
"Des Moines Marina - Smith Cove, Terminal 91",-1.02295902990606,1
"Discovery Bay - Smith Cove, Terminal 91",0.897087118023088,1
"Donkey Creek Delta - Smith Cove, Terminal 91",0.137859713014684,1
"Eagle Harbor Dr - Smith Cove, Terminal 91",0.229766188357807,1
"Eastsound, Fishing Bay - Smith Cove, Terminal 91",-1.75821083265104,1
"Edmonds Ferry - Smith Cove, Terminal 91",0.0959024090536932,1
"Edmonds Marina - Smith Cove, Terminal 91",-0.959024090536931,1
"Eld Inlet - Smith Cove, Terminal 91",1.22675164914516,1
"Elliot Bay Myrtle Edwards - Smith Cove, Terminal 91",0.422050813608663,1
"Elliott Bay, Harbor Island, Pier 17 - Smith Cove, Terminal 91",-0.895089151167803,1
"Everett Harbor - Smith Cove, Terminal 91",-1.77019863378275,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Smith Cove, Terminal 91",0.463528310426184,1
"Filucy Bay - Smith Cove, Terminal 91",-0.637351426836002,1
"Friday Harbor - Smith Cove, Terminal 91",-1.49023530793159,1
"Gig Harbor Boat Launch - Smith Cove, Terminal 91",-1.39058493127855,1
"Hood Canal Holly - Smith Cove, Terminal 91",0.88567897344394,1
"Jamestown - Smith Cove, Terminal 91",-0.284526194104725,1
"Kingston Marina - Smith Cove, Terminal 91",-0.619369725138435,1
"Kitsap St Boat Launch - Smith Cove, Terminal 91",-0.103894276474834,1
"Kopachuck State Park - Smith Cove, Terminal 91",0.303690962003362,1
"Lions Park - Smith Cove, Terminal 91",-1.58238974938594,1
"Locust Beach - Smith Cove, Terminal 91",-0.279715359739938,1
"Madrona Pont - Smith Cove, Terminal 91",-1.00297936135321,1
"Manchester, Stormwater Outfall - Smith Cove, Terminal 91",1.20677198059231,1
"Maple Hollow Park - Smith Cove, Terminal 91",0.531459183505883,1
"Maristone Island - Smith Cove, Terminal 91",0.436273497627245,1
"Meyer's Point - Henderson Inlet - Smith Cove, Terminal 91",0.0539451050927024,1
"Miller Creek - Smith Cove, Terminal 91",0.819166410666962,1
"Minter Bay - Smith Cove, Terminal 91",-0.191804818107386,1
"Mukilteo - Smith Cove, Terminal 91",-1.44652800322654,1
"N Avenue Park - Smith Cove, Terminal 91",0.347646232819638,1
"North Camano - Smith Cove, Terminal 91",0.21578042037081,1
"Oak Bay County Park - Smith Cove, Terminal 91",-0.0559430719479877,1
"Penn Cove Reference - Smith Cove, Terminal 91",1.10687363782804,1
"Penrose Point State Park - Smith Cove, Terminal 91",-0.43955270816276,1
"Point Defiance Ferry - Smith Cove, Terminal 91",-0.0919064753431226,1
"Purdy - Dexters - Smith Cove, Terminal 91",-0.543446984637595,1
"Purdy, Burley Lagoon - Smith Cove, Terminal 91",0.523467316084742,1
"Raft Island Park - Smith Cove, Terminal 91",-0.309684862569217,1
"Reach Island - Smith Cove, Terminal 91",-0.603385990296153,1
"Rich Passage - Smith Cove, Terminal 91",-0.657331095388855,1
"Rocky Point - Smith Cove, Terminal 91",0.0359634033951349,1
"S of Skunk Island - Smith Cove, Terminal 91",-0.299695028292791,1
"Salmon Bay, Commodore Park - Smith Cove, Terminal 91",0.943040355694649,1
"Salmon Beach - Smith Cove, Terminal 91",-0.971011891668643,1
"Seattle Aquarium, Pier 59 - Smith Cove, Terminal 91",-0.00998983427642637,1
"Shilshole Bay - Smith Cove, Terminal 91",-1.47649750605582,1
"Silverdale, Dyes Inlet - Smith Cove, Terminal 91",0.463528310426184,1
"Skiff Point - Smith Cove, Terminal 91",-0.0599390056585582,1
"Aiston Preserve - Squaxin Island",-0.705282299915702,1
"Arroyo Beach - Squaxin Island",0.470562551788584,1
"Blair Waterway - Squaxin Island",1.09088990298576,1
"Blair Waterway #2 - Squaxin Island",-1.50247107517453,1
"Brackenwood Ln - Squaxin Island",1.302674389646,1
"Broad Spit (Fisherman's Point) - Squaxin Island",0.269725525463512,1
