"Comparison","Z","P.adjusted"
"Fidalgo Bay Aq Reserve, Weaverling Spit - S of Skunk Island",0.692443721102415,1
"Filucy Bay - S of Skunk Island",-0.928504080569147,1
"Friday Harbor - S of Skunk Island",-0.991170710472881,1
"Gig Harbor Boat Launch - S of Skunk Island",0.747524471644652,1
"Hood Canal Holly - S of Skunk Island",-2.39053168293717,1
"Jamestown - S of Skunk Island",-0.104873084648085,1
"Kingston Marina - S of Skunk Island",-0.999322188409166,1
"Kitsap St Boat Launch - S of Skunk Island",0.247863377440069,1
"Kopachuck State Park - S of Skunk Island",-0.936372759218038,1
"Lions Park - S of Skunk Island",0.47605505825791,1
"Locust Beach - S of Skunk Island",-0.507529772853474,1
"Madrona Pont - S of Skunk Island",-0.98751917043583,1
"Manchester, Stormwater Outfall - S of Skunk Island",-1.37505159389372,1
"Maple Hollow Park - S of Skunk Island",-1.33374103098704,1
"Maristone Island - S of Skunk Island",-0.788703061257515,1
"Meyer's Point - Henderson Inlet - S of Skunk Island",0.782933525564662,1
"Miller Creek - S of Skunk Island",-1.2530870748359,1
"Minter Bay - S of Skunk Island",-0.826211258133563,1
"Mukilteo - S of Skunk Island",-0.365893557173435,1
"N Avenue Park - S of Skunk Island",-2.03995493972501,1
"North Camano - S of Skunk Island",-2.33699755872065,1
"Oak Bay County Park - S of Skunk Island",0.216388662844505,1
"Penn Cove Reference - S of Skunk Island",0.590150898666831,1
"Pennrose Point State Park - S of Skunk Island",-0.999322188409166,1
"Point Defiance Ferry - S of Skunk Island",-0.47605505825791,1
"Port Angeles Yacht Club - S of Skunk Island",-0.738421445330351,1
"Purdy - Dexters - S of Skunk Island",-2.11470738688948,1
"Purdy, Burley Lagoon - S of Skunk Island",0.424908647040118,1
"Raft Island Park - S of Skunk Island",-1.36324857592038,1
"Reach Island - S of Skunk Island",-1.04259992097807,1
"Rich Passage - S of Skunk Island",-1.64455383761823,1
"Rocky Point - S of Skunk Island",0.216388662844505,1
"Aiston Preserve - Salmon Bay, Commodore Park",-0.253764886426737,1
"Arroyo Beach - Salmon Bay, Commodore Park",1.08489647640044,1
"Blair Waterway - Salmon Bay, Commodore Park",0.751458810969098,1
"Blair Waterway #2 - Salmon Bay, Commodore Park",1.02292822435584,1
"Brackenwood Ln - Salmon Bay, Commodore Park",0.737688623333538,1
"Broad Spit (Fisherman's Point) - Salmon Bay, Commodore Park",0.889160687324691,1
"Browns Point Lighthouse - Salmon Bay, Commodore Park",-0.436711665013455,1
"Cap Sante - Salmon Bay, Commodore Park",1.96323532289832,1
"Chambers Bay Park - Salmon Bay, Commodore Park",1.88848287573386,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Salmon Bay, Commodore Park",-0.0314747145955643,1
"Chimacum Creek delta - Salmon Bay, Commodore Park",-0.670804854817964,1
"Chuckanut, Clark's Point - Salmon Bay, Commodore Park",1.53045799720931,1
"Comm Bay Skookum - Salmon Bay, Commodore Park",1.25111990517368,1
"Comm Bay, Dick Gilmur Launch - Salmon Bay, Commodore Park",1.69570024883603,1
"Comm Bay, Milwaukee Waterway - Salmon Bay, Commodore Park",0.937257659275611,1
"Des Moines Marina - Salmon Bay, Commodore Park",0.91670106259581,1
"Discovery Bay - Salmon Bay, Commodore Park",1.03473124232918,1
"Donkey Creek Delta - Salmon Bay, Commodore Park",-0.513431281840143,1
"Eagle Harbor Dr - Salmon Bay, Commodore Park",1.61307912302267,1
"Eastsound, Fishing Bay - Salmon Bay, Commodore Park",0.910799553609142,1
"Edmonds Ferry - Salmon Bay, Commodore Park",-1.39472329051594,1
"Edmonds Marina - Salmon Bay, Commodore Park",2.02618475208945,1
"Eld Inlet - Salmon Bay, Commodore Park",1.59734176572489,1
"Elliot Bay Myrtle Edwards - Salmon Bay, Commodore Park",1.87783304477875,1
"Elliott Bay, Harbor Island, Pier 17 - Salmon Bay, Commodore Park",0.334418842577871,1
"Everett Harbor - Salmon Bay, Commodore Park",-0.617691273937949,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Salmon Bay, Commodore Park",1.88454853640941,1
"Filucy Bay - Salmon Bay, Commodore Park",0.263600734737851,1
"Friday Harbor - Salmon Bay, Commodore Park",0.265418098201943,1
"Gig Harbor Boat Launch - Salmon Bay, Commodore Park",1.93962928695165,1
"Hood Canal Holly - Salmon Bay, Commodore Park",-1.08464628642882,1
"Jamestown - Salmon Bay, Commodore Park",1.20101231186026,1
"Kingston Marina - Salmon Bay, Commodore Park",0.192782626897831,1
"Kitsap St Boat Launch - Salmon Bay, Commodore Park",1.43996819274707,1
"Kopachuck State Park - Salmon Bay, Commodore Park",0.25573205608896,1
"Lions Park - Salmon Bay, Commodore Park",1.66815987356491,1
"Locust Beach - Salmon Bay, Commodore Park",0.684575042453524,1
"Madrona Pont - Salmon Bay, Commodore Park",0.204585644871168,1
"Manchester, Stormwater Outfall - Salmon Bay, Commodore Park",-0.182946778586717,1
"Maple Hollow Park - Salmon Bay, Commodore Park",-0.141636215680039,1
"Maristone Island - Salmon Bay, Commodore Park",0.51718233525083,1
"Meyer's Point - Henderson Inlet - Salmon Bay, Commodore Park",1.97503834087166,1
"Miller Creek - Salmon Bay, Commodore Park",-0.0609822595289058,1
"Minter Bay - Salmon Bay, Commodore Park",0.365893557173435,1
"Mukilteo - Salmon Bay, Commodore Park",0.826211258133563,1
"N Avenue Park - Salmon Bay, Commodore Park",-0.847850124418013,1
"North Camano - Salmon Bay, Commodore Park",-1.14489274341365,1
"Oak Bay County Park - Salmon Bay, Commodore Park",1.4084934781515,1
"Penn Cove Reference - Salmon Bay, Commodore Park",1.78225571397383,1
"Pennrose Point State Park - Salmon Bay, Commodore Park",0.192782626897831,1
"Point Defiance Ferry - Salmon Bay, Commodore Park",0.716049757049088,1
"Port Angeles Yacht Club - Salmon Bay, Commodore Park",0.567463951177994,1
"Purdy - Dexters - Salmon Bay, Commodore Park",-0.922602571582478,1
"Purdy, Burley Lagoon - Salmon Bay, Commodore Park",1.61701346234712,1
"Raft Island Park - Salmon Bay, Commodore Park",-0.171143760613381,1
"Reach Island - Salmon Bay, Commodore Park",0.14950489432893,1
"Rich Passage - Salmon Bay, Commodore Park",-0.452449022311237,1
"Rocky Point - Salmon Bay, Commodore Park",1.4084934781515,1
"S of Skunk Island - Salmon Bay, Commodore Park",1.192104815307,1
"Aiston Preserve - Salmon Beach",-1.03866558165362,1
"Arroyo Beach - Salmon Beach",0.257538498411573,1
"Blair Waterway - Salmon Beach",-0.0334418842577871,1
"Blair Waterway #2 - Salmon Beach",0.238027529128955,1
"Brackenwood Ln - Salmon Beach",-0.0472120718933464,1
"Broad Spit (Fisherman's Point) - Salmon Beach",0.104259992097807,1
"Browns Point Lighthouse - Salmon Beach",-1.22161236024034,1
"Cap Sante - Salmon Beach",1.17833462767144,1
"Chambers Bay Park - Salmon Beach",1.10358218050697,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Salmon Beach",-0.816375409822449,1
"Chimacum Creek delta - Salmon Beach",-1.45570555004485,1
"Chuckanut, Clark's Point - Salmon Beach",0.745557301982429,1
"Comm Bay Skookum - Salmon Beach",0.466219209946796,1
"Comm Bay, Dick Gilmur Launch - Salmon Beach",0.910799553609142,1
"Comm Bay, Milwaukee Waterway - Salmon Beach",0.109899681286742,1
"Des Moines Marina - Salmon Beach",0.131800367368926,1
"Discovery Bay - Salmon Beach",0.249830547102292,1
"Donkey Creek Delta - Salmon Beach",-1.29833197706703,1
"Eagle Harbor Dr - Salmon Beach",0.828178427795786,1
"Eastsound, Fishing Bay - Salmon Beach",0.125898858382257,1
"Edmonds Ferry - Salmon Beach",-2.17962398574283,1
"Edmonds Marina - Salmon Beach",1.24128405686257,1
"Eld Inlet - Salmon Beach",0.812441070498003,1
"Elliot Bay Myrtle Edwards - Salmon Beach",1.05047506678988,1
"Elliott Bay, Harbor Island, Pier 17 - Salmon Beach",-0.450481852649014,1
"Everett Harbor - Salmon Beach",-1.40259196916483,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Salmon Beach",1.09964784118253,1
"Filucy Bay - Salmon Beach",-0.521299960489034,1
"Friday Harbor - Salmon Beach",-0.561939879786926,1
"Gig Harbor Boat Launch - Salmon Beach",1.15472859172477,1
"Hood Canal Holly - Salmon Beach",-1.94446191878333,1
"Jamestown - Salmon Beach",0.341196679505756,1
"Kingston Marina - Salmon Beach",-0.592118068329053,1
"Kitsap St Boat Launch - Salmon Beach",0.655067497520182,1
"Kopachuck State Park - Salmon Beach",-0.529168639137925,1
"Lions Park - Salmon Beach",0.883259178338023,1
"Locust Beach - Salmon Beach",-0.100325652773361,1
"Madrona Pont - Salmon Beach",-0.580315050355717,1
"Manchester, Stormwater Outfall - Salmon Beach",-0.967847473813602,1
"Maple Hollow Park - Salmon Beach",-0.926536910906924,1
"Maristone Island - Salmon Beach",-0.342633297103675,1
"Meyer's Point - Henderson Inlet - Salmon Beach",1.19013764564477,1
"Miller Creek - Salmon Beach",-0.84588295475579,1
"Minter Bay - Salmon Beach",-0.41900713805345,1
"Mukilteo - Salmon Beach",0.0413105629066781,1
"N Avenue Park - Salmon Beach",-1.6327508196449,1
"North Camano - Salmon Beach",-1.92979343864054,1
"Oak Bay County Park - Salmon Beach",0.623592782924618,1
"Penn Cove Reference - Salmon Beach",0.997355018746944,1
"Pennrose Point State Park - Salmon Beach",-0.592118068329053,1
"Point Defiance Ferry - Salmon Beach",-0.0688509381777969,1
"Port Angeles Yacht Club - Salmon Beach",-0.292351681176511,1
"Purdy - Dexters - Salmon Beach",-1.70750326680936,1
"Purdy, Burley Lagoon - Salmon Beach",0.832112767120231,1
"Raft Island Park - Salmon Beach",-0.956044455840266,1
"Reach Island - Salmon Beach",-0.635395800897954,1
"Rich Passage - Salmon Beach",-1.23734971753812,1
"Rocky Point - Salmon Beach",0.623592782924618,1
"S of Skunk Island - Salmon Beach",0.407204120080113,1
"Salmon Bay, Commodore Park - Salmon Beach",-0.784900695226885,1
"Aiston Preserve - Seattle Aquarium, Pier 59",-0.981617661449162,1
"Arroyo Beach - Seattle Aquarium, Pier 59",0.31767228628545,1
"Blair Waterway - Seattle Aquarium, Pier 59",0.0236060359466732,1
"Blair Waterway #2 - Seattle Aquarium, Pier 59",0.295075449333415,1
"Brackenwood Ln - Seattle Aquarium, Pier 59",0.00983584831111384,1
"Broad Spit (Fisherman's Point) - Seattle Aquarium, Pier 59",0.161307912302267,1
"Browns Point Lighthouse - Seattle Aquarium, Pier 59",-1.16456444003588,1
"Cap Sante - Seattle Aquarium, Pier 59",1.2353825478759,1
"Chambers Bay Park - Seattle Aquarium, Pier 59",1.16063010071143,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Seattle Aquarium, Pier 59",-0.759327489617989,1
"Chimacum Creek delta - Seattle Aquarium, Pier 59",-1.39865762984039,1
"Chuckanut, Clark's Point - Seattle Aquarium, Pier 59",0.80260522218689,1
"Comm Bay Skookum - Seattle Aquarium, Pier 59",0.523267130151256,1
"Comm Bay, Dick Gilmur Launch - Seattle Aquarium, Pier 59",0.967847473813602,1
"Comm Bay, Milwaukee Waterway - Seattle Aquarium, Pier 59",0.17003346916062,1
"Des Moines Marina - Seattle Aquarium, Pier 59",0.188848287573386,1
"Discovery Bay - Seattle Aquarium, Pier 59",0.306878467306752,1
"Donkey Creek Delta - Seattle Aquarium, Pier 59",-1.24128405686257,1
"Eagle Harbor Dr - Seattle Aquarium, Pier 59",0.885226348000246,1
"Eastsound, Fishing Bay - Seattle Aquarium, Pier 59",0.182946778586717,1
"Edmonds Ferry - Seattle Aquarium, Pier 59",-2.12257606553837,1
"Edmonds Marina - Seattle Aquarium, Pier 59",1.29833197706703,1
"Eld Inlet - Seattle Aquarium, Pier 59",0.869488990702464,1
"Elliot Bay Myrtle Edwards - Seattle Aquarium, Pier 59",1.11060885466375,1
"Elliott Bay, Harbor Island, Pier 17 - Seattle Aquarium, Pier 59",-0.393433932444554,1
"Everett Harbor - Seattle Aquarium, Pier 59",-1.34554404896037,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Seattle Aquarium, Pier 59",1.15669576138699,1
"Filucy Bay - Seattle Aquarium, Pier 59",-0.464252040284573,1
"Friday Harbor - Seattle Aquarium, Pier 59",-0.501806091913048,1
"Gig Harbor Boat Launch - Seattle Aquarium, Pier 59",1.21177651192923,1
"Hood Canal Holly - Seattle Aquarium, Pier 59",-1.88196905327385,1
"Jamestown - Seattle Aquarium, Pier 59",0.403689545015231,1
"Kingston Marina - Seattle Aquarium, Pier 59",-0.535070148124593,1
"Kitsap St Boat Launch - Seattle Aquarium, Pier 59",0.712115417724642,1
"Kopachuck State Park - Seattle Aquarium, Pier 59",-0.472120718933464,1
"Lions Park - Seattle Aquarium, Pier 59",0.940307098542483,1
"Locust Beach - Seattle Aquarium, Pier 59",-0.0432777325689009,1
"Madrona Pont - Seattle Aquarium, Pier 59",-0.523267130151256,1
"Manchester, Stormwater Outfall - Seattle Aquarium, Pier 59",-0.910799553609142,1
"Maple Hollow Park - Seattle Aquarium, Pier 59",-0.869488990702464,1
"Maristone Island - Seattle Aquarium, Pier 59",-0.280140431594199,1
"Meyer's Point - Henderson Inlet - Seattle Aquarium, Pier 59",1.24718556584924,1
"Miller Creek - Seattle Aquarium, Pier 59",-0.78883503455133,1
"Minter Bay - Seattle Aquarium, Pier 59",-0.361959217848989,1
"Mukilteo - Seattle Aquarium, Pier 59",0.0983584831111384,1
"N Avenue Park - Seattle Aquarium, Pier 59",-1.57570289944044,1
"North Camano - Seattle Aquarium, Pier 59",-1.87274551843608,1
"Oak Bay County Park - Seattle Aquarium, Pier 59",0.680640703129078,1
"Penn Cove Reference - Seattle Aquarium, Pier 59",1.0544029389514,1
"Pennrose Point State Park - Seattle Aquarium, Pier 59",-0.535070148124593,1
"Point Defiance Ferry - Seattle Aquarium, Pier 59",-0.0118030179733366,1
"Port Angeles Yacht Club - Seattle Aquarium, Pier 59",-0.229858815667036,1
"Purdy - Dexters - Seattle Aquarium, Pier 59",-1.6504553466049,1
"Purdy, Burley Lagoon - Seattle Aquarium, Pier 59",0.889160687324691,1
"Raft Island Park - Seattle Aquarium, Pier 59",-0.898996535635805,1
"Reach Island - Seattle Aquarium, Pier 59",-0.578347880693494,1
"Rich Passage - Seattle Aquarium, Pier 59",-1.18030179733366,1
"Rocky Point - Seattle Aquarium, Pier 59",0.680640703129078,1
"S of Skunk Island - Seattle Aquarium, Pier 59",0.464252040284573,1
"Salmon Bay, Commodore Park - Seattle Aquarium, Pier 59",-0.727852775022424,1
"Salmon Beach - Seattle Aquarium, Pier 59",0.0570479202044603,1
"Aiston Preserve - Shilshole Bay",-1.1232538771292,1
"Arroyo Beach - Shilshole Bay",0.168374606046858,1
"Blair Waterway - Shilshole Bay",-0.118030179733366,1
"Blair Waterway #2 - Shilshole Bay",0.153439233653376,1
"Brackenwood Ln - Shilshole Bay",-0.131800367368926,1
"Broad Spit (Fisherman's Point) - Shilshole Bay",0.0196716966222277,1
"Browns Point Lighthouse - Shilshole Bay",-1.30620065571592,1
"Cap Sante - Shilshole Bay",1.09374633219586,1
"Chambers Bay Park - Shilshole Bay",1.01899388503139,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Shilshole Bay",-0.900963705298028,1
"Chimacum Creek delta - Shilshole Bay",-1.54029384552043,1
"Chuckanut, Clark's Point - Shilshole Bay",0.66096900650685,1
"Comm Bay Skookum - Shilshole Bay",0.381630914471217,1
"Comm Bay, Dick Gilmur Launch - Shilshole Bay",0.826211258133563,1
"Comm Bay, Milwaukee Waterway - Shilshole Bay",0.0207357889220268,1
"Des Moines Marina - Shilshole Bay",0.0472120718933464,1
"Discovery Bay - Shilshole Bay",0.165242251626713,1
"Donkey Creek Delta - Shilshole Bay",-1.38292027254261,1
"Eagle Harbor Dr - Shilshole Bay",0.743590132320207,1
"Eastsound, Fishing Bay - Shilshole Bay",0.0413105629066781,1
"Edmonds Ferry - Shilshole Bay",-2.26421228121841,1
"Edmonds Marina - Shilshole Bay",1.15669576138699,1
"Eld Inlet - Shilshole Bay",0.727852775022424,1
"Elliot Bay Myrtle Edwards - Shilshole Bay",0.961311174425162,1
"Elliott Bay, Harbor Island, Pier 17 - Shilshole Bay",-0.535070148124593,1
"Everett Harbor - Shilshole Bay",-1.48718026464041,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Shilshole Bay",1.01505954570695,1
"Filucy Bay - Shilshole Bay",-0.605888255964613,1
"Friday Harbor - Shilshole Bay",-0.651103772151641,1
"Gig Harbor Boat Launch - Shilshole Bay",1.07014029624919,1
"Hood Canal Holly - Shilshole Bay",-2.0371237538491,1
"Jamestown - Shilshole Bay",0.248534844439982,1
"Kingston Marina - Shilshole Bay",-0.676706363804632,1
"Kitsap St Boat Launch - Shilshole Bay",0.570479202044603,1
"Kopachuck State Park - Shilshole Bay",-0.613756934613504,1
"Lions Park - Shilshole Bay",0.798670882862444,1
"Locust Beach - Shilshole Bay",-0.18491394824894,1
"Madrona Pont - Shilshole Bay",-0.664903345831296,1
"Manchester, Stormwater Outfall - Shilshole Bay",-1.05243576928918,1
"Maple Hollow Park - Shilshole Bay",-1.0111252063825,1
"Maristone Island - Shilshole Bay",-0.435295132169448,1
"Meyer's Point - Henderson Inlet - Shilshole Bay",1.1055493501692,1
"Miller Creek - Shilshole Bay",-0.93047125023137,1
"Minter Bay - Shilshole Bay",-0.503595433529029,1
"Mukilteo - Shilshole Bay",-0.0432777325689009,1
"N Avenue Park - Shilshole Bay",-1.71733911512048,1
"North Camano - Shilshole Bay",-2.01438173411612,1
"Oak Bay County Park - Shilshole Bay",0.539004487449039,1
"Penn Cove Reference - Shilshole Bay",0.912766723271365,1
"Pennrose Point State Park - Shilshole Bay",-0.676706363804632,1
"Point Defiance Ferry - Shilshole Bay",-0.153439233653376,1
"Port Angeles Yacht Club - Shilshole Bay",-0.385013516242285,1
"Purdy - Dexters - Shilshole Bay",-1.79209156228494,1
"Purdy, Burley Lagoon - Shilshole Bay",0.747524471644652,1
"Raft Island Park - Shilshole Bay",-1.04063275131584,1
"Reach Island - Shilshole Bay",-0.719984096373533,1
"Rich Passage - Shilshole Bay",-1.3219380130137,1
"Rocky Point - Shilshole Bay",0.539004487449039,1
"S of Skunk Island - Shilshole Bay",0.322615824604534,1
"Salmon Bay, Commodore Park - Shilshole Bay",-0.869488990702464,1
"Salmon Beach - Shilshole Bay",-0.084588295475579,1
"Seattle Aquarium, Pier 59 - Shilshole Bay",-0.141636215680039,1
"Aiston Preserve - Silverdale, Dyes Inlet",-2.68125224960963,1
"Arroyo Beach - Silverdale, Dyes Inlet",-1.47389987657766,1
"Blair Waterway - Silverdale, Dyes Inlet",-1.6760285522138,1
"Blair Waterway #2 - Silverdale, Dyes Inlet",-1.40455913882706,1
"Brackenwood Ln - Silverdale, Dyes Inlet",-1.68979873984936,1
"Broad Spit (Fisherman's Point) - Silverdale, Dyes Inlet",-1.5383266758582,1
"Browns Point Lighthouse - Silverdale, Dyes Inlet",-2.86419902819635,1
"Cap Sante - Silverdale, Dyes Inlet",-0.464252040284573,1
"Chambers Bay Park - Silverdale, Dyes Inlet",-0.539004487449039,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Silverdale, Dyes Inlet",-2.45896207777846,1
"Chimacum Creek delta - Silverdale, Dyes Inlet",-3.09829221800086,1
"Chuckanut, Clark's Point - Silverdale, Dyes Inlet",-0.897029365973583,1
"Comm Bay Skookum - Silverdale, Dyes Inlet",-1.17636745800922,1
"Comm Bay, Dick Gilmur Launch - Silverdale, Dyes Inlet",-0.73178711434687,1
"Comm Bay, Milwaukee Waterway - Silverdale, Dyes Inlet",-1.6215386937025,1
"Des Moines Marina - Silverdale, Dyes Inlet",-1.51078630058709,1
"Discovery Bay - Silverdale, Dyes Inlet",-1.39275612085372,1
"Donkey Creek Delta - Silverdale, Dyes Inlet",-2.94091864502304,1
"Eagle Harbor Dr - Silverdale, Dyes Inlet",-0.814408240160226,1
"Eastsound, Fishing Bay - Silverdale, Dyes Inlet",-1.51668780957375,1
"Edmonds Ferry - Silverdale, Dyes Inlet",-3.82221065369884,0.178617978054477
"Edmonds Marina - Silverdale, Dyes Inlet",-0.401302611093445,1
"Eld Inlet - Silverdale, Dyes Inlet",-0.830145597458008,1
"Elliot Bay Myrtle Edwards - Silverdale, Dyes Inlet",-0.68096330819936,1
"Elliott Bay, Harbor Island, Pier 17 - Silverdale, Dyes Inlet",-2.09306852060503,1
"Everett Harbor - Silverdale, Dyes Inlet",-3.04517863712085,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Silverdale, Dyes Inlet",-0.542938826773484,1
"Filucy Bay - Silverdale, Dyes Inlet",-2.16388662844505,1
"Friday Harbor - Silverdale, Dyes Inlet",-2.29337825477616,1
"Gig Harbor Boat Launch - Silverdale, Dyes Inlet",-0.487858076231247,1
"Hood Canal Holly - Silverdale, Dyes Inlet",-3.74382546017684,0.244764047168813
"Jamestown - Silverdale, Dyes Inlet",-1.45816686188776,1
"Kingston Marina - Silverdale, Dyes Inlet",-2.23470473628507,1
"Kitsap St Boat Launch - Silverdale, Dyes Inlet",-0.98751917043583,1
"Kopachuck State Park - Silverdale, Dyes Inlet",-2.17175530709394,1
"Lions Park - Silverdale, Dyes Inlet",-0.759327489617989,1
"Locust Beach - Silverdale, Dyes Inlet",-1.74291232072937,1
"Madrona Pont - Silverdale, Dyes Inlet",-2.22290171831173,1
"Manchester, Stormwater Outfall - Silverdale, Dyes Inlet",-2.61043414176961,1
"Maple Hollow Park - Silverdale, Dyes Inlet",-2.56912357886294,1
"Maristone Island - Silverdale, Dyes Inlet",-2.14199683849719,1
"Meyer's Point - Henderson Inlet - Silverdale, Dyes Inlet",-0.452449022311237,1
"Miller Creek - Silverdale, Dyes Inlet",-2.4884696227118,1
"Minter Bay - Silverdale, Dyes Inlet",-2.06159380600946,1
"Mukilteo - Silverdale, Dyes Inlet",-1.60127610504933,1
"N Avenue Park - Silverdale, Dyes Inlet",-3.27533748760091,1
"North Camano - Silverdale, Dyes Inlet",-3.57238010659655,0.477741335702341
"Oak Bay County Park - Silverdale, Dyes Inlet",-1.01899388503139,1
"Penn Cove Reference - Silverdale, Dyes Inlet",-0.645231649209068,1
"Pennrose Point State Park - Silverdale, Dyes Inlet",-2.23470473628507,1
"Point Defiance Ferry - Silverdale, Dyes Inlet",-1.71143760613381,1
"Port Angeles Yacht Club - Silverdale, Dyes Inlet",-2.09171522257002,1
"Purdy - Dexters - Silverdale, Dyes Inlet",-3.35008993476537,1
"Purdy, Burley Lagoon - Silverdale, Dyes Inlet",-0.810473900835781,1
"Raft Island Park - Silverdale, Dyes Inlet",-2.59863112379628,1
"Reach Island - Silverdale, Dyes Inlet",-2.27798246885397,1
"Rich Passage - Silverdale, Dyes Inlet",-2.87993638549413,1
"Rocky Point - Silverdale, Dyes Inlet",-1.01899388503139,1
"S of Skunk Island - Silverdale, Dyes Inlet",-1.2353825478759,1
"Salmon Bay, Commodore Park - Silverdale, Dyes Inlet",-2.4274873631829,1
"Salmon Beach - Silverdale, Dyes Inlet",-1.64258666795601,1
"Seattle Aquarium, Pier 59 - Silverdale, Dyes Inlet",-1.69963458816047,1
"Shilshole Bay - Silverdale, Dyes Inlet",-1.55799837248043,1
"Aiston Preserve - Skiff Point",-0.564577693057935,1
"Arroyo Beach - Skiff Point",0.757271011432418,1
"Blair Waterway - Skiff Point",0.4406460043379,1
"Blair Waterway #2 - Skiff Point",0.712115417724642,1
"Brackenwood Ln - Skiff Point",0.426875816702341,1
"Broad Spit (Fisherman's Point) - Skiff Point",0.578347880693494,1
"Browns Point Lighthouse - Skiff Point",-0.747524471644652,1
"Cap Sante - Skiff Point",1.65242251626713,1
"Chambers Bay Park - Skiff Point",1.57767006910266,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Skiff Point",-0.342287521226762,1
"Chimacum Creek delta - Skiff Point",-0.981617661449162,1
"Chuckanut, Clark's Point - Skiff Point",1.21964519057812,1
"Comm Bay Skookum - Skiff Point",0.940307098542483,1
"Comm Bay, Dick Gilmur Launch - Skiff Point",1.38488744220483,1
"Comm Bay, Milwaukee Waterway - Skiff Point",0.609632194307588,1
"Des Moines Marina - Skiff Point",0.605888255964613,1
"Discovery Bay - Skiff Point",0.723918435697979,1
"Donkey Creek Delta - Skiff Point",-0.82424408847134,1
"Eagle Harbor Dr - Skiff Point",1.30226631639147,1
"Eastsound, Fishing Bay - Skiff Point",0.599986746977944,1
"Edmonds Ferry - Skiff Point",-1.70553609714714,1
"Edmonds Marina - Skiff Point",1.71537194545825,1
"Eld Inlet - Skiff Point",1.28652895909369,1
"Elliot Bay Myrtle Edwards - Skiff Point",1.55020757981072,1
"Elliott Bay, Harbor Island, Pier 17 - Skiff Point",0.0236060359466732,1
"Everett Harbor - Skiff Point",-0.928504080569147,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Skiff Point",1.57373572977821,1
"Filucy Bay - Skiff Point",-0.0472120718933464,1
"Friday Harbor - Skiff Point",-0.0622073667660804,1
"Gig Harbor Boat Launch - Skiff Point",1.62881648032045,1
"Hood Canal Holly - Skiff Point",-1.42512465713562,1
"Jamestown - Skiff Point",0.860533941153464,1
"Kingston Marina - Skiff Point",-0.118030179733366,1
"Kitsap St Boat Launch - Skiff Point",1.12915538611587,1
"Kopachuck State Park - Skiff Point",-0.0550807505422375,1
"Lions Park - Skiff Point",1.35734706693371,1
"Locust Beach - Skiff Point",0.373762235822326,1
"Madrona Pont - Skiff Point",-0.10622716176003,1
"Manchester, Stormwater Outfall - Skiff Point",-0.493759585217915,1
"Maple Hollow Park - Skiff Point",-0.452449022311237,1
"Maristone Island - Skiff Point",0.176703964544033,1
"Meyer's Point - Henderson Inlet - Skiff Point",1.66422553424046,1
"Miller Creek - Skiff Point",-0.371795066160103,1
"Minter Bay - Skiff Point",0.0550807505422375,1
"Mukilteo - Skiff Point",0.515398451502365,1
"N Avenue Park - Skiff Point",-1.15866293104921,1
"North Camano - Skiff Point",-1.45570555004485,1
"Oak Bay County Park - Skiff Point",1.0976806715203,1
"Penn Cove Reference - Skiff Point",1.47144290734263,1
"Pennrose Point State Park - Skiff Point",-0.118030179733366,1
"Point Defiance Ferry - Skiff Point",0.40523695041789,1
"Port Angeles Yacht Club - Skiff Point",0.226985580471197,1
"Purdy - Dexters - Skiff Point",-1.23341537821368,1
"Purdy, Burley Lagoon - Skiff Point",1.30620065571592,1
"Raft Island Park - Skiff Point",-0.481956567244578,1
"Reach Island - Skiff Point",-0.161307912302267,1
"Rich Passage - Skiff Point",-0.763261828942434,1
"Rocky Point - Skiff Point",1.0976806715203,1
"S of Skunk Island - Skiff Point",0.8812920086758,1
"Salmon Bay, Commodore Park - Skiff Point",-0.310812806631197,1
"Salmon Beach - Skiff Point",0.474087888595687,1
"Seattle Aquarium, Pier 59 - Skiff Point",0.417039968391227,1
"Shilshole Bay - Skiff Point",0.558676184071266,1
"Silverdale, Dyes Inlet - Skiff Point",2.1166745565517,1
"Aiston Preserve - Smith Cove, Terminal 91",-1.25702141416035,1
"Arroyo Beach - Smith Cove, Terminal 91",0.0273712413770755,1
"Blair Waterway - Smith Cove, Terminal 91",-0.251797716764514,1
"Blair Waterway #2 - Smith Cove, Terminal 91",0.0196716966222277,1
"Brackenwood Ln - Smith Cove, Terminal 91",-0.265567904400074,1
"Broad Spit (Fisherman's Point) - Smith Cove, Terminal 91",-0.114095840408921,1
"Browns Point Lighthouse - Smith Cove, Terminal 91",-1.43996819274707,1
"Cap Sante - Smith Cove, Terminal 91",0.959978795164711,1
"Chambers Bay Park - Smith Cove, Terminal 91",0.885226348000246,1
